ValidationRegion,Source,Penalty,AUROC,CalibrationSlope,CalibrationIntercept,AUROC_lower,AUROC_upper,CalibrationSlope_lower,CalibrationSlope_upper,CalibrationIntercept_lower,CalibrationIntercept_upper
8,16,l2,0.8257169542022836,1.1641052359817798,-0.4200946336487199,0.7933936974025966,0.8585984798038021,1.0061847773222097,1.3387908076395676,-0.5708122386888368,-0.26709199599368444
8,Centralized,l2,0.8323892883883447,1.0577242538675136,-0.2537988317770365,0.8014368042350449,0.8632404090129037,0.914680157498837,1.2089025337940575,-0.40639064287144655,-0.09756314879877834
8,FL,l2,0.8323853887190367,1.0629773923630792,-0.24229836022432066,0.8016107216056154,0.8633727811211067,0.9188935220373923,1.2152662065681992,-0.39483050263852826,-0.08647421747389947
8,FL_recal,l2,0.8323853887190367,1.0629773923630705,-0.24926302031458045,0.8016107216056154,0.8633727811211067,0.9188935220373926,1.2152662065681992,-0.40179516272878285,-0.09343887756415926
9,1,l2,0.8316460725373281,0.8377621985696072,0.015921563326603074,0.805113817156148,0.8568903891784228,0.7459666052503816,0.9411363570393524,-0.15428189693998545,0.1657218465012623
9,2,l2,0.8144495638890258,0.9710156160313848,-0.021653276393223106,0.7845861157648966,0.8430290817579996,0.8565214450270949,1.0909724130038352,-0.17231104039677705,0.12182594456046493
9,3,l2,0.8114097225644311,0.9424707877239104,0.12388144171572006,0.782483608023333,0.8386208386283396,0.8289173206454202,1.0625289354243743,-0.03164203652998128,0.2698224209176824
9,4,l2,0.8229762110087222,0.9150286997522474,-0.09605735121341599,0.7951250355737516,0.8507673490309166,0.803867704222779,1.0301467700517355,-0.2597770294536245,0.051413715648488456
9,5,l2,0.8160449416054797,0.9665266655764779,-0.02138088770126973,0.7870896271511576,0.8445409068724216,0.8538439801490331,1.0876521853777426,-0.1785336783985358,0.12283265899713809
9,6,l2,0.7923344872616173,1.0108605727735769,-0.0890750884363139,0.7586966184276334,0.8233218223765008,0.872936894189155,1.1499698751386533,-0.23914677259020134,0.04866539179176629
9,7,l2,0.820359853151333,1.0013164655981808,0.032638138345777966,0.7920571142311302,0.8489309539774664,0.8896927201397803,1.1270067728864523,-0.12276795401714767,0.17115554509361647
9,8,l2,0.8226405041147193,0.9526070261719559,0.3095190365859073,0.7945747863507824,0.8504276638461152,0.8423031926020405,1.0672850674746133,0.15290879862820514,0.4558350487551688
9,10,l2,0.7928057088651259,0.908212420307407,0.184659268327982,0.7609780319807216,0.8222664498298535,0.7864438233914763,1.034045282919618,0.03318636051676383,0.32601816059318384
9,11,l2,0.8196407012270241,0.9697819067143569,-0.037417944753752076,0.7907928417562483,0.8479994036836863,0.8566815745640993,1.0955671239395375,-0.19085061276231463,0.10838767208595501
9,12,l2,0.8194944069383532,1.0043415850248587,0.15758253540255865,0.7909630320001668,0.8475896395435826,0.8885623759402126,1.1294711714211827,0.0016035548607298232,0.299050464337157
9,13,l2,0.8266843862415612,0.8631311975384138,0.14331651090232655,0.7979180998124563,0.8516999808293313,0.763029521194789,0.971417989991508,-0.01819828872185562,0.2936980555940755
9,14,l2,0.825935975459518,1.0605504956339666,-0.09805584231928006,0.797656794843696,0.853211699840717,0.9412346401612933,1.1949788405160267,-0.24893977154764613,0.04367018191368554
9,15,l2,0.8293346227763269,1.0473446538007607,0.07467793851274881,0.8004372976423739,0.8591260580520597,0.9254432356459084,1.1798437763634315,-0.08032911294265654,0.21814743049695187
9,16,l2,0.8098682427438033,1.070377402160836,-0.10064523282302444,0.7798271397476394,0.8395188178007399,0.9433768187413797,1.21352733182265,-0.2547276664031633,0.03365294760338865
9,Centralized,l2,0.8280318336372148,1.059655666719442,0.02970329379512916,0.8010337436950133,0.8556416306923392,0.9378332152243584,1.1892550744792254,-0.12266857834634852,0.17083947307322112
9,FL,l2,0.8285153747597693,1.0672264617225617,0.035494058219582326,0.8009766585261542,0.855965720787585,0.9442325822170654,1.197545999119039,-0.11665648399957979,0.17730708922373106
9,FL_recal,l2,0.8285153747597693,1.0672264617225622,0.028089378047250164,0.8009766585261542,0.855965720787585,0.9442325822170651,1.197545999119039,-0.12406116417191092,0.16990240905139994
10,1,l2,0.7891686676617561,0.6718048355484971,-0.13507702943443342,0.7411908624829645,0.8376584149223846,0.550715713124421,0.821953404114855,-0.4198556129493283,0.09951257498099138
10,2,l2,0.8051463430462716,0.8639608852627351,-0.14569973144602838,0.7644708195534671,0.8464097372929453,0.7290809950428976,1.0513299046865323,-0.39726129116896264,0.05871904490995127
10,3,l2,0.8046985527938217,0.8526490768210474,-0.017009905649994186,0.7627385850200322,0.8448661563031961,0.7173029199557786,1.0388884409700239,-0.2680695649735175,0.1937761856554905
10,4,l2,0.8104419495100266,0.7810506233763975,-0.26936332251726186,0.7651806451564906,0.8518122356750757,0.6597230722521259,0.9469117909255419,-0.5364119716155851,-0.04501534476847173
10,5,l2,0.782932052696476,0.7737528099528449,-0.1955023750786695,0.7341492269418446,0.8282962165162564,0.6395796719108277,0.9395108525613407,-0.4550445343223968,0.024269700963615536
10,6,l2,0.7650723603089103,0.8306501721351793,-0.29235724854042483,0.7163660064345063,0.8128269063684204,0.6798879231735403,1.0108866090915778,-0.5455381100870494,-0.08112988976130558
10,7,l2,0.7754494126809007,0.8062450435562384,-0.17741436585636206,0.7270487363788473,0.822803264113994,0.6607199709044483,0.9856433524886538,-0.4262913225734153,0.0331205474507457
10,8,l2,0.8142059835161269,0.822625316279207,0.1348573239509645,0.7741923342134134,0.8563574320808454,0.6902340697648663,0.9969351228531597,-0.1303100183354986,0.34808934470737896
10,9,l2,0.7988318515153482,0.71126459478338,-0.2221890745625498,0.7562736079790875,0.8411426740601667,0.5983685726216602,0.8513225697898259,-0.5074304254943179,0.014236472188684375
10,11,l2,0.7970406905055487,0.7977779779920793,-0.18501214930018944,0.7547179785086127,0.8403586154813799,0.6652030072916382,0.9819894038019172,-0.4316508207188998,0.033217843275902485
10,12,l2,0.8008890907910962,0.8609269385372945,-0.03007459309080142,0.7550011111021525,0.8447432377165516,0.7207123565526016,1.047113196866119,-0.2777378126424282,0.1795446905189711
10,13,l2,0.7912648452203258,0.7048642062141505,0.025147027066147205,0.7482840872879876,0.8342042780273793,0.589818200877849,0.8589309523289524,-0.2550479398984258,0.254696725127312
10,14,l2,0.7992536829125836,0.8713146996746317,-0.3023336524073399,0.7569467518920681,0.8431394812777019,0.7365258774167949,1.0582310476217998,-0.5492640826900412,-0.0956525878202906
10,15,l2,0.8042118242585502,0.8312397855912369,-0.11089932497857237,0.7615038709737467,0.8479580453036022,0.7019842245291824,1.0016050697006615,-0.3631545940684849,0.1052944528329116
10,16,l2,0.7896034784865987,0.9200903126702161,-0.30545410638884574,0.7445659881481562,0.8327216625804938,0.7729957185422356,1.1266891967862198,-0.545678325212807,-0.1031322286083431
10,Centralized,l2,0.8061652281134402,0.8657846373823972,-0.16004733306578683,0.7626643894884749,0.8485259493604368,0.7288180160964881,1.044161209652288,-0.41404599624977056,0.0493797252127198
10,FL,l2,0.8041339476929067,0.8633012787857453,-0.16322648478202254,0.7608795736077298,0.8462917913735766,0.7267945680617436,1.0420496471305163,-0.417966951667162,0.04636223067615953
10,FL_recal,l2,0.8041339476929067,0.8633012787857453,-0.16163264968008934,0.7608795736077298,0.8462917913735766,0.7267945680617368,1.0420496471305165,-0.4163731165652319,0.04795606577809705
11,1,l2,0.8179307989984066,0.7990672927360629,0.05615867521150407,0.7882568380007209,0.8501340805172071,0.7053309002232262,0.9152621799679759,-0.12129773050319022,0.2288917190907574
11,2,l2,0.8250147962667881,0.9703982358634637,0.06855060478434802,0.7951761267933116,0.8561672750904986,0.8534126622790701,1.1174461693246394,-0.0922696902150062,0.22367002382845938
11,3,l2,0.8132324152060095,0.9289199343893946,0.20292398461938077,0.7821049541857433,0.8462237779687329,0.8158305327280833,1.066115818611079,0.03804173288777141,0.3609467135159259
11,4,l2,0.8252037332119281,0.8603354285226475,-0.05951411061745902,0.7962988735013817,0.855440206830855,0.7631046394900435,0.979667962206597,-0.2316366139265766,0.11100742960266428
11,5,l2,0.828342818119736,0.9458640106905828,0.034867535806138064,0.7999879408059534,0.8576010463270924,0.8379228891642273,1.0810762963771443,-0.13484271148921026,0.19745632458489004
11,6,l2,0.796191668563624,0.9644203742868048,-0.0044542494604368574,0.7646690679582786,0.8278989059713034,0.8405041504052094,1.1082239518615824,-0.172127105908685,0.1519293068891211
11,7,l2,0.8168449806510357,0.975150189904029,0.11590234008924571,0.7857639781705025,0.8480818409910428,0.8590547826218995,1.1189391556449535,-0.0443987454260654,0.2761174578051897
11,8,l2,0.817659913498748,0.9086587125430703,0.3709853021391566,0.7876753568850131,0.8498969469424055,0.7978888822939377,1.038271977311179,0.2019131651304558,0.5344344540194579
11,9,l2,0.8246141588891418,0.8624401096882358,0.04601849159442589,0.7974105366075313,0.8521863181237319,0.7610763986254354,0.9768927523270624,-0.12387505429614962,0.2090232576760912
11,10,l2,0.7904985203733212,0.8560255188393665,0.16882927318911178,0.758566614227576,0.8226277562496158,0.741794668687721,0.9956661275055925,0.008579000014699849,0.3304103954232345
11,12,l2,0.8204848622809015,0.9494177814363945,0.2262861845590508,0.7912926987139773,0.8515132794876886,0.8387912529396693,1.08810203256159,0.06131898458101266,0.3870638501315018
11,13,l2,0.8122490325517869,0.8104735293633403,0.25812600633891497,0.7828509737228225,0.8439182413506443,0.7123344478479922,0.9215783569308899,0.08339912217437433,0.4264940713656355
11,14,l2,0.8245618028681994,1.0007769961728459,-0.03956778437088999,0.7961865549813272,0.8560158114474905,0.8883402467315449,1.1402645084075334,-0.19799382484900022,0.1206424242195645
11,15,l2,0.8246300933302982,0.9661360859055751,0.13981443957057138,0.7963387717388626,0.8535698041882759,0.8538133446248374,1.0898505674712924,-0.02205804577247787,0.29869591168478865
11,16,l2,0.8153767357159116,1.043141970214181,-0.02902607541380878,0.7851339192823917,0.8459787663967148,0.9231810814659248,1.1918444780813804,-0.19209129923082832,0.12860441020821645
11,Centralized,l2,0.8289642613248349,1.0070978434487485,0.09222463671699474,0.8008010481836646,0.8600898829193386,0.8952099138147199,1.1482425001410732,-0.07131609911338739,0.2489924077901073
11,FL,l2,0.8289278397450489,1.0151658059006976,0.09936613005271738,0.8004657364478905,0.8601507581870105,0.9019074730269817,1.1566595761655867,-0.06380550969346645,0.25702679251881483
11,FL_recal,l2,0.8289278397450489,1.0151658059006974,0.09299567437864069,0.8004657364478905,0.8601507581870105,0.9019074730269843,1.156659576165587,-0.07017596536741515,0.2506563368447382
12,1,l2,0.8163944237133,0.7513896725196939,-0.14585023384405255,0.7906241662283439,0.8404499445140007,0.6759510927152089,0.8341808153058066,-0.2922991143650953,-0.005372103714996632
12,2,l2,0.8262179687054714,0.9503029316095978,-0.18446514941027353,0.8021071356735959,0.8504881303046258,0.8557019082506981,1.0597685256145533,-0.3121455648970352,-0.060563320637370736
12,3,l2,0.8227285985858118,0.9315779840774231,-0.03378890169463586,0.7993489193680782,0.84649775775602,0.8407574163509715,1.0345551517312683,-0.1663187115661321,0.09394011534813951
12,4,l2,0.829922752738355,0.8655452146041402,-0.2948988431198833,0.8050272757173248,0.8541075308395611,0.7840746362756198,0.9618312928289946,-0.43409831672882376,-0.16490269912323685
12,5,l2,0.8170096525549598,0.894679946413606,-0.2303816987356378,0.7923225501636797,0.8419788780153318,0.803337071335676,1.0012284552573678,-0.36380426904159524,-0.10415501420804925
12,6,l2,0.8178981301737057,1.0143739868188837,-0.24396289183240577,0.7928312165749435,0.8433519955904007,0.9141346360914594,1.1349413197951286,-0.37336857401857954,-0.12152548125423906
12,7,l2,0.82300855285436,0.9615040867516175,-0.11716801664949623,0.7992233834473141,0.8483087834340358,0.8654412053989083,1.068642487912357,-0.24890195653600053,0.008229658258405367
12,8,l2,0.8221091788119881,0.8924198072168628,0.1382694098907841,0.7974800922410508,0.8467511802694928,0.8048044483064478,0.9918572458142823,0.0010671654307671695,0.2676875612990889
12,9,l2,0.8161236894955124,0.8052248360305764,-0.17190443245775242,0.7905792335382733,0.8406292486808588,0.7263891538197581,0.8932400578153141,-0.3158297130877754,-0.034076662848982406
12,10,l2,0.798611460355458,0.8621071366741457,0.06546627664224187,0.7718124969138149,0.8241330166980326,0.763668384793944,0.9688768491033692,-0.06766267765260381,0.19202483729371458
12,11,l2,0.8147716947794397,0.878354368594398,-0.20849084309421334,0.7898852914095627,0.8399819938684495,0.7903539965710542,0.9833780648989686,-0.3400826645815583,-0.07944959930898571
12,13,l2,0.8130802345580913,0.7849283992828181,0.0026743833876871448,0.7871271915637841,0.838151244976452,0.7055733311549255,0.8752295852435796,-0.14357304174231048,0.13543801858411972
12,14,l2,0.8278691959780462,1.003406730756519,-0.25151648004647853,0.8028190647370619,0.8515568311163395,0.9063420199222278,1.1155996495300988,-0.38018176620333355,-0.12809832132469876
12,15,l2,0.8191361315349205,0.9204469927450076,-0.0960332100275447,0.792588735974404,0.8447884537144023,0.8278504447080872,1.0303358921841856,-0.228650334282274,0.032176321423314606
12,16,l2,0.8232549796655971,1.0731277967156423,-0.23593563069160972,0.7988306496971085,0.8488987496337455,0.9687090126421651,1.1952531636967454,-0.3591765312866164,-0.11794933610515396
12,Centralized,l2,0.8298808434167161,0.9822313778405838,-0.15661845131105323,0.805276724802501,0.854313081343743,0.8876834147624367,1.0903282731907904,-0.28861079496042924,-0.03376701238161684
12,FL,l2,0.8298137885020938,0.9877230868369686,-0.1498039596277481,0.8052846920845608,0.8543109902548103,0.890578076628578,1.0957042911640107,-0.281109564027983,-0.027778212489686014
12,FL_recal,l2,0.8298137885020938,0.9877230868369687,-0.15477641259979327,0.8052846920845608,0.8543109902548103,0.890578076628578,1.0957042911640107,-0.28608201700002805,-0.03275066546173082
13,1,l2,0.8235939778804083,0.8871799051718734,-0.24942921115876018,0.7885710077153063,0.8559241201434377,0.7624875639077354,1.017942009500503,-0.46930337047265086,-0.05742256709592851
13,2,l2,0.8325838599902771,1.0565256794855526,-0.2712902247814024,0.798379980984536,0.8650089380823894,0.9080155875935211,1.229037828866822,-0.4830072856240853,-0.09400423919810011
13,3,l2,0.824342185221196,1.0484160967682985,-0.2682782139243534,0.7887073808190118,0.8583730845074818,0.9014237190667647,1.2215218021963974,-0.47185368671136835,-0.09157234958644123
13,4,l2,0.8246802078269324,0.932634238262766,-0.38273979885540366,0.7892257559431377,0.8583435600858415,0.8026287220843594,1.0800453302976083,-0.6006465359237331,-0.19741726600968812
13,5,l2,0.8002970041322314,0.9742907038935649,-0.262474926368173,0.7622600562446584,0.8378033790719522,0.8271258384310148,1.131731253787153,-0.4647303163296393,-0.07786313524967525
13,6,l2,0.8000121536217792,1.1545269372506817,-0.5912537748887298,0.7584438471124665,0.8395499848910818,0.9831598629506676,1.3606946424836373,-0.7876241215559155,-0.4131525574229288
13,7,l2,0.8220291990763248,1.0778002617736637,-0.22175599104578475,0.7896681527501446,0.8547592658562213,0.933130764831298,1.2400297742514441,-0.43250163031020883,-0.03977486297791283
13,8,l2,0.8292188259601361,0.984076299125412,0.04198313237747604,0.7984042142900716,0.8592977029918177,0.8507931817988666,1.1411366196792654,-0.17107953514670343,0.2261133013707838
13,9,l2,0.8255385573650948,0.9630101253364639,-0.12177869742320756,0.7909534073578772,0.8585938633427826,0.8250536685840927,1.1121994111939817,-0.33533078034074226,0.06740802296953728
13,10,l2,0.7929402649489548,0.910941939604306,0.04744784150228155,0.7569056401368802,0.8282444291504482,0.7735568683559557,1.0694604017392648,-0.16340562582381749,0.2333329084325206
13,11,l2,0.8189793996110841,0.9635563858641663,-0.19479295396891705,0.7810568891842693,0.8543126179745614,0.8289512265229073,1.1166131154297976,-0.40946726332992106,-0.006647339925125986
13,12,l2,0.8305101482741857,1.0962343328650481,-0.06880759582171314,0.7977426353127182,0.862613723438549,0.9439457732439712,1.2673484784434579,-0.2690517385909102,0.10970144638403935
13,14,l2,0.8260664803111327,1.1095475245644988,-0.3993069512724389,0.7922383706840175,0.8586402558506671,0.9575328040288769,1.2918095944979922,-0.6015360222247824,-0.2213152696415896
13,15,l2,0.8337232620320856,1.0565348890781214,-0.14739184953618953,0.797963856680059,0.8670334571756575,0.9092788499737264,1.2287648419101824,-0.3593476767405459,0.029347092765842773
13,16,l2,0.8189869956246961,1.1807995056491938,-0.5077130112361397,0.7797084982099114,0.8578944722758804,1.008677904385769,1.3780906345140307,-0.705816075603847,-0.3340169402580517
